# term1 term2 pos simScore psdScore
emphasis industries NOUN 0.13222999500526902 0.716775 0.000115
enemy license NOUN 0.162417581968803 0.678654 0.001010
experience permission NOUN 0.11284128753016358 0.739197 0.000025
farm northeast NOUN 0.12500505100815298 0.753403 0.001128
equation instance NOUN 0.1570095065320288 0.839280 0.000379
experiments negotiations NOUN 0.18135851885296286 0.724932 0.000143
facility funding NOUN 0.2754770556164074 0.717074 0.000267
element function NOUN 0.20529205325194555 0.649654 0.000020
enemies list NOUN 0.1352108100335624 0.731695 0.000560
engines ideas NOUN 0.12958196629740118 0.674007 0.000106
experience needs NOUN 0.20800960061139911 0.741286 0.000053
engineer justice NOUN 0.2888750236735259 0.691445 0.000089
explanation fear NOUN 0.23942177874390014 0.694890 0.000442
facility fishing NOUN 0.0938221730919533 0.697288 0.000518
extent kind NOUN 0.16952699798070422 0.750877 0.000083
error information NOUN 0.1413008904417772 0.696345 0.000117
energy length NOUN 0.16085141114736806 0.720453 0.000220
faculty law NOUN 0.11373255373226009 0.722929 0.000315
facilities manufacturers NOUN 0.24523364013658697 0.722094 0.000118
experiment participants NOUN 0.164172968218406 0.710049 0.000056
empire immigrants NOUN 0.13107863292380384 0.755206 0.000062
employment means NOUN 0.1969796974073278 0.845014 0.000032
engines option NOUN 0.1445331741468317 0.719504 0.000066
exile followers NOUN 0.1606431300202651 0.724304 0.000408
extension passage NOUN 0.160024873332839 0.717579 0.000150
faculty membership NOUN 0.11900411055294112 0.727792 0.000103
extension length NOUN 0.13962732325853908 0.730376 0.000746
fame grounds NOUN 0.030340524072178954 0.765295 0.000809
failure patients NOUN 0.17455033988516974 0.722895 0.000115
fan influence NOUN 0.10377699629739891 0.726917 0.000280
entrance influences NOUN 0.2068563646216945 0.820908 0.000061
equation logic NOUN 0.0913103786334064 0.728507 0.000115
employment participants NOUN 0.18372458186634266 0.688044 0.000079
experience friend NOUN 0.11119313418045987 0.707202 0.000138
examples manufacturers NOUN 0.20929571927907645 0.741186 0.000198
fact move NOUN 0.11795144029602826 0.809357 0.000249
equipment losses NOUN 0.22229896447867367 0.704263 0.000363
fans founding NOUN 0.07176430043516317 0.835821 0.000046
father injury NOUN 0.12700970596087238 0.732726 0.000091
fan pitch NOUN 0.08599109652928212 0.700331 0.000078
facilities materials NOUN 0.18780131065788871 0.722628 0.000045
energy heat NOUN 0.340841109631545 0.679151 0.000355
face man NOUN 0.1540388122690588 0.707686 0.000099
engineer fleet NOUN 0.12353186063697183 0.710339 0.000468
employees parish NOUN 0.09703891647231296 0.813732 0.000136
facility farm NOUN 0.19739997456915814 0.674640 0.000708
elements festival NOUN 0.13898044550032193 0.745642 0.000321
end mouth NOUN 0.2823709850118857 0.728410 0.001834
eye hand NOUN 0.28788669248629606 0.748873 0.000136
experience majority NOUN 0.08363631368082725 0.799118 0.000056
enemy gun NOUN 0.1153151021844634 0.683926 0.000361
farmers food NOUN 0.16608169665681607 0.675210 0.000235
error image NOUN 0.12815588701084446 0.717964 0.000133
existence eye NOUN 0.15812745554245147 0.759491 0.000172
farm homes NOUN 0.20283071902101532 0.680649 0.000203
face instance NOUN 0.14804987292918373 0.822434 0.001489
episodes month NOUN 0.23744446789056597 0.700731 0.000549
enemy fire NOUN 0.14661134452343969 0.694903 0.000182
exception fight NOUN 0.11800403307448018 0.790523 0.000179
employees hour NOUN 0.1134003228458366 0.804746 0.000382
examples merger NOUN 0.1498214949297871 0.704115 0.000155
farmers followers NOUN 0.21017204056551886 0.742068 0.000062
enemy engines NOUN 0.1677532054322957 0.686017 0.000157
episode page NOUN 0.12403345916662002 0.747520 0.000416
era form NOUN 0.2160294060836045 0.733039 0.000119
failure injury NOUN 0.10913317988891003 0.709752 0.000110
element hit NOUN 0.14385102938505143 0.811943 0.000106
era models NOUN 0.16168034479866156 0.778679 0.000250
employment fishing NOUN 0.13519428258869176 0.696018 0.000283
facility information NOUN 0.19737414872418937 0.722194 0.000207
episodes municipalities NOUN 0.24191394090791143 0.715416 0.000353
eye hole NOUN 0.10286867605599925 0.722432 0.000200
engines fuel NOUN 0.2331331021811146 0.660696 0.000074
equipment need NOUN 0.1499662487626942 0.803886 0.000363
error features NOUN 0.1305129190142953 0.705216 0.000020
employment jobs NOUN 0.2950245620889608 0.646888 0.000157
experience men NOUN 0.14430181698869118 0.686980 0.000267
farm food NOUN 0.15302522559337622 0.693963 0.000193
experiments methods NOUN 0.3293583806102014 0.697115 0.000084
episodes images NOUN 0.24005889190230562 0.712382 0.000148
extent increase NOUN 0.0708458905343281 0.787038 0.000235
facility municipality NOUN 0.11886795238546029 0.709568 0.003092
exposure length NOUN 0.12997109692914582 0.723541 0.000458
facility fuel NOUN 0.13128824400651343 0.725225 0.001159
empire literature NOUN 0.12087254657384393 0.731289 0.000101
exposure heat NOUN 0.21688395316607856 0.705576 0.000117
farm hunting NOUN 0.09857048659996577 0.679744 0.000811
fan lack NOUN 0.08270047921519727 0.831447 0.000461
exchange farmers NOUN 0.08771703739358921 0.715445 0.000473
elements genus NOUN 0.1684072217920684 0.854382 0.000186
episodes letter NOUN 0.1338454230712129 0.706708 0.000305
eye form NOUN 0.1691500590410076 0.730288 0.000283
enemies friend NOUN 0.14659681963366836 0.710721 0.000197
factor increase NOUN 0.2018681371757247 0.738455 0.000518
element ones NOUN 0.22316249297789403 0.774950 0.000061
exile letters NOUN 0.11053887129582163 0.723799 0.000180
election move NOUN 0.09900892568025475 0.754207 0.000133
employees jurisdiction NOUN 0.17189837987299986 0.727264 0.000024
enemies hand NOUN 0.09892945992804668 0.743932 0.000238
face male NOUN 0.06983492460689339 0.729521 0.000268
fashion functions NOUN 0.16401688589307664 0.721019 0.000230
facilities needs NOUN 0.20467693963675418 0.775053 0.000092
episodes participants NOUN 0.2083050884509847 0.691098 0.000079
employees ministers NOUN 0.14708020821340498 0.599850 0.000092
facility garden NOUN 0.1001805982367968 0.695024 0.000825
experience independence NOUN 0.1598477921446613 0.725205 0.000093
facility lines NOUN 0.18790740464605094 0.710159 0.000159
entertainment logo NOUN 0.1539725821118078 0.697306 0.000149
farm houses NOUN 0.20327329379106762 0.666466 0.000432
faculty management NOUN 0.13267522399254542 0.711282 0.000007
facility institutions NOUN 0.20006696550099412 0.700791 0.000119
extension mile NOUN 0.008515263280646529 0.838903 0.011139
elements logo NOUN 0.2056860836529003 0.716261 0.000085
facilities methods NOUN 0.3321904016550174 0.701052 0.000052
exposure opinion NOUN 0.13798667649471827 0.694467 0.000259
equipment oil NOUN 0.13485973715709026 0.694725 0.000095
facility passengers NOUN 0.12554363698186555 0.715801 0.000625
facility milk NOUN 0.13457651011274588 0.713419 0.000420
face length NOUN 0.13500111288091438 0.729968 0.000862
examples months NOUN 0.2787708998203371 0.714128 0.000037
farmers ownership NOUN 0.15926819589154195 0.713371 0.000045
facilities food NOUN 0.23983447221330384 0.748122 0.000245
facilities office NOUN 0.09021853509022054 0.706289 0.000060
era features NOUN 0.15200922651949875 0.761709 0.000486
exile mother NOUN 0.18251849267448436 0.685202 0.000322
exception fear NOUN 0.11741016328279302 0.795552 0.000748
explanation need NOUN 0.3270224798864172 0.791541 0.000050
examples models NOUN 0.29496402548528644 0.729321 0.000090
experiment names NOUN 0.1610769658943439 0.713742 0.000331
facility nation NOUN 0.19251645796056782 0.727027 0.000825
exchange flow NOUN 0.15465534540585388 0.728329 0.000061
explanation phenomenon NOUN 0.17240863734535278 0.715045 0.000198
era mythology NOUN 0.04624677522748618 0.742016 0.001881
facility fire NOUN 0.15302336661351645 0.700300 0.000053
equipment option NOUN 0.19918182003594864 0.728647 0.000175
enemies household NOUN 0.1284358433995988 0.844050 0.010747
emperor immigrants NOUN 0.0828247278679456 0.740481 0.000403
environment issues NOUN 0.2779919345351749 0.704998 0.000156
employees participants NOUN 0.3304406820866136 0.632114 0.000194
episodes games NOUN 0.29849836296884463 0.676114 0.000153
energy levels NOUN 0.2867330753511482 0.706077 0.000081
exposure flag NOUN 0.17764918055281448 0.715516 0.000379
examples letters NOUN 0.1534899456875621 0.732952 0.000062
elements origins NOUN 0.2594467520334965 0.755489 0.000261
elements islands NOUN 0.15181511895344713 0.664096 0.000014
explanation object NOUN 0.18824802559364945 0.700622 0.000125
emperor hero NOUN 0.08267602738618768 0.721944 0.000089
employees farmers NOUN 0.20506274698907495 0.678278 0.000091
elements fan NOUN 0.08837375633257026 0.791942 0.000063
electricity oil NOUN 0.3020555016280656 0.652522 0.000126
elements mythology NOUN 0.0686441845713564 0.770856 0.001526
experience experiment NOUN 0.18609792806613898 0.704427 0.000209
exile fight NOUN 0.12161168263078767 0.694959 0.000491
empire intelligence NOUN 0.12743482873587822 0.766981 0.000136
farmers news NOUN 0.1723474972760211 0.677946 0.000180
facilities instruction NOUN 0.16199960110294775 0.718980 0.000406
equipment ground NOUN 0.17764928380153547 0.694689 0.000194
elements pictures NOUN 0.08162532514383368 0.695199 0.000044
enemies mind NOUN 0.1705489019421925 0.705764 0.000049
elements lines NOUN 0.21722051596731484 0.624348 0.000062
employees exile NOUN 0.11398193291300712 0.746017 0.000035
explanation ideas NOUN 0.2405737101396903 0.705882 0.000395
electricity money NOUN 0.17942982944477787 0.639467 0.000102
explanation information NOUN 0.22572809323506976 0.732592 0.000032
experience organizations NOUN 0.23885256029563304 0.678292 0.000333
engineer officer NOUN 0.40055798512318375 0.694956 0.000105
experience incident NOUN 0.16916467497758564 0.720942 0.000512
elements legs NOUN 0.08766393384863577 0.736526 0.000074
examples metres NOUN 0.15433091050139008 0.702444 0.000177
facility personnel NOUN 0.23304313134639731 0.725115 0.000215
equipment marketing NOUN 0.15912928104156251 0.699700 0.000175
elections leadership NOUN 0.1668728790049856 0.747847 0.000038
enemy forces NOUN 0.1405676330635249 0.694403 0.000122
employees license NOUN 0.10245273066428051 0.758838 0.000091
equation meters NOUN 0.10557076091239105 0.703246 0.000073
faculty members NOUN 0.14680025580974523 0.725596 0.000471
employees insurance NOUN 0.1802950206945113 0.733561 0.000100
equipment plane NOUN 0.1028849383721792 0.721037 0.000258
fashion features NOUN 0.22743662142738766 0.695587 0.000584
fame foundation NOUN 0.03423648806549748 0.740934 0.000442
error heart NOUN 0.061275954107540394 0.749549 0.000330
exposure fame NOUN 0.025431163559386034 0.708792 0.000314
experience parents NOUN 0.19243767211192936 0.697586 0.000207
elements instruction NOUN 0.1818121526812746 0.674630 0.000150
environment model NOUN 0.25613792712761696 0.723786 0.000266
faith origin NOUN 0.12375050532659225 0.731105 0.000280
examples pages NOUN 0.1605853492311104 0.758116 0.000116
enemy guard NOUN 0.10668231397484972 0.692921 0.000082
enemies heads NOUN 0.18486914029588028 0.698236 0.000152
equation image NOUN 0.10188769524923076 0.707521 0.000680
explanation models NOUN 0.20454548079298257 0.724887 0.000267
faith movement NOUN 0.13023386602991133 0.727920 0.000436
elements method NOUN 0.2902563600621738 0.720746 0.000012
employment order NOUN 0.19980159346114107 0.797495 0.000058
factor means NOUN 0.17483458427258214 0.728466 0.000781
fans parents NOUN 0.18388964585808365 0.719920 0.000127
faculty participants NOUN 0.11562562253404222 0.731314 0.000135
faith friend NOUN 0.1211186320516873 0.692223 0.000158
fans list NOUN 0.1319582550821852 0.763327 0.000319
eye places NOUN 0.1971851061890746 0.704149 0.000433
experience philosophy NOUN 0.1741427813049605 0.698166 0.000049
election month NOUN 0.11374161923792006 0.795853 0.000106
entry landing NOUN 0.11766360337195135 0.713799 0.000019
emperor letter NOUN 0.08457865942076304 0.740295 0.000349
environment harbor NOUN 0.05070798371638232 0.678411 0.000130
engines material NOUN 0.13113123406802907 0.665799 0.000086
elements orbit NOUN 0.15555164135673497 0.728593 0.000271
face father NOUN 0.1618517238698644 0.727264 0.000082
father ideas NOUN 0.18052580771256635 0.726362 0.000086
equation metres NOUN 0.09379119978676935 0.701080 0.000393
experiments manner NOUN 0.14653595927898963 0.836675 0.000474
employment motion NOUN 0.04487033749740763 0.688702 0.000286
exception object NOUN 0.08593661386957988 0.822291 0.000174
fans movies NOUN 0.16849633410245632 0.696031 0.000121
experience ideas NOUN 0.3397754268445156 0.674549 0.000101
fan membership NOUN 0.13828219859997354 0.718521 0.000007
facility insurance NOUN 0.12497006670919747 0.707847 0.000381
exile injury NOUN 0.10080221733754757 0.703336 0.000287
entrance palace NOUN 0.09696355735268934 0.716088 0.000291
farmers industries NOUN 0.23915621430325923 0.716101 0.000188
exchange origin NOUN 0.07825421650864232 0.747492 0.000400
emphasis interests NOUN 0.14135534070175765 0.743659 0.000286
extension park NOUN 0.22212256392000734 0.727509 0.001632
emperor origin NOUN 0.09877826759751282 0.736002 0.000209
existence inspiration NOUN 0.12281711367046451 0.738219 0.000530
end path NOUN 0.17433602374788074 0.820939 0.000271
employees heads NOUN 0.18096031770941787 0.685792 0.000158
energy input NOUN 0.15448811431263004 0.679716 0.000215
enemies kingdom NOUN 0.18676519564135344 0.739126 0.000314
examples living NOUN 0.012954653880854414 0.736426 0.002540
elections match NOUN 0.1412907206044454 0.757885 0.000192
experiment information NOUN 0.17947560940575155 0.723323 0.000112
exile parties NOUN 0.10198952356704902 0.719896 0.000235
engineer officers NOUN 0.16513269304768588 0.689759 0.000454
elements novel NOUN 0.1873588730499334 0.749925 0.000149
equipment industry NOUN 0.24424299810083341 0.724852 0.000197
employees feet NOUN 0.20118377335649373 0.730376 0.000295
energy orbit NOUN 0.07768446192804121 0.723095 0.000237
environment law NOUN 0.16369076164475643 0.719824 0.000296
farm mountain NOUN 0.15076131103846682 0.690714 0.000587
existence fact NOUN 0.14971688920942328 0.782142 0.000085
fact method NOUN 0.09303479713970036 0.797594 0.000141
faculty founding NOUN 0.5643886346784777 0.777655 0.000088
elements maps NOUN 0.22438098708997709 0.714638 0.000167
factor loss NOUN 0.14437162122379832 0.725844 0.000151
extension facility NOUN 0.21871809508060763 0.735662 0.000420
energy performance NOUN 0.18683503430871773 0.680184 0.000198
experience phenomenon NOUN 0.22902304015315086 0.725997 0.000105
exposure particles NOUN 0.10794518367585 0.713341 0.000062
elements file NOUN 0.1309300125163043 0.756310 0.000014
employees patients NOUN 0.2271424291971918 0.673741 0.000317
employment opportunity NOUN 0.17701124363102724 0.853324 0.000037
end junction NOUN 0.2360801387116204 0.788800 0.000474
face island NOUN 0.17087567711158924 0.747421 0.000439
entrance location NOUN 0.16212190733763587 0.736010 0.000239
emperor parents NOUN 0.11081310427915719 0.701934 0.000381
experience movements NOUN 0.24542830864902618 0.693788 0.000364
enemies members NOUN 0.18313092390292912 0.715776 0.000721
facility force NOUN 0.13183452148280855 0.693679 0.000350
episodes minutes NOUN 0.3836283198776877 0.692431 0.000231
elements graphics NOUN 0.1049773088470907 0.720091 0.000064
engines images NOUN 0.1449702131063067 0.688420 0.000189
fall move NOUN 0.09795995765495849 0.768737 0.000187
extent instance NOUN 0.08177909576430167 0.809915 0.000218
environment land NOUN 0.042939099964224035 0.714100 0.000834
engineer facility NOUN 0.12466684762656217 0.703103 0.000029
elements measures NOUN 0.2377292239951223 0.691028 0.000102
faculty mathematics NOUN 0.16097207543820766 0.719808 0.000342
existence participants NOUN 0.1478475586553003 0.770554 0.000139
enemies lawyer NOUN 0.11288776357605139 0.696693 0.000129
elections judge NOUN 0.11054140968541004 0.825904 0.000066
equation note NOUN 0.09271911230746954 0.702143 0.000136
elements identity NOUN 0.1695575568880454 0.683720 0.000017
farm forests NOUN 0.11238013832970124 0.701942 0.000099
end extension NOUN 0.23005321108052798 0.801381 0.000107
equipment instrument NOUN 0.20562626136714615 0.707549 0.000328
environment estate NOUN 0.05488344920365715 0.754606 0.000171
elements engines NOUN 0.14564185941641994 0.676580 0.000159
element letter NOUN 0.12997163361708652 0.741550 0.000266
employment facility NOUN 0.18273595306858223 0.732159 0.000090
farmers operations NOUN 0.18014975349762727 0.699369 0.000459
equipment infrastructure NOUN 0.2879405932903789 0.696035 0.000417
fame offices NOUN 0.024694154539445786 0.706660 0.000202
episodes novel NOUN 0.1705078596944453 0.713413 0.000310
facilities lot NOUN 0.12573453152311864 0.837489 0.000230
elections markets NOUN 0.14327782788803245 0.690729 0.000048
episodes notes NOUN 0.17080713980237752 0.719251 0.000105
elements images NOUN 0.3243490527199895 0.576653 0.000196
facility harbor NOUN 0.029430353844228513 0.707124 0.000300
father murder NOUN 0.1423503268860567 0.737559 0.000022
engineer master NOUN 0.10503241588900421 0.679219 0.000566
fan pair NOUN 0.18553630671806695 0.754309 0.000028
engines participants NOUN 0.13134110118181902 0.689503 0.000350
environment phenomenon NOUN 0.33565902779701834 0.709978 0.000153
entrance memory NOUN 0.20380566036922876 0.752528 0.000144
equipment form NOUN 0.2433161474665841 0.741283 0.000150
exposure maximum NOUN 0.1351598593207854 0.712698 0.000816
experience humans NOUN 0.17768896348360114 0.699268 0.000288
equipment mode NOUN 0.21788769323379445 0.701201 0.000210
entertainment food NOUN 0.15365928190642542 0.717905 0.000150
fans nations NOUN 0.16106756964313784 0.703173 0.000307
failure month NOUN 0.11376634060326944 0.696144 0.000329
extension oil NOUN 0.11663138377229798 0.760756 0.000280
facility mill NOUN 0.1671608987862654 0.690814 0.000024
end opening NOUN 0.08754971334586975 0.760204 0.000409
enemies goals NOUN 0.09497066952742994 0.729405 0.000130
exception genus NOUN 0.09936266279917039 0.712727 0.001618
empire involvement NOUN 0.09749476986717312 0.721894 0.000140
fashion mechanism NOUN 0.1637127801040871 0.710539 0.000143
existence membership NOUN 0.14789127877077934 0.784212 0.000065
elements format NOUN 0.21929269904853005 0.724532 0.000090
employees founding NOUN 0.08011051577368848 0.819175 0.000112
farm heritage NOUN 0.08727324598307226 0.687550 0.000376
elements mode NOUN 0.22977172813622057 0.708062 0.000298
elements note NOUN 0.19647327731007824 0.699188 0.000135
experience models NOUN 0.25964816435365523 0.676647 0.000173
elections jurisdiction NOUN 0.1821902921800182 0.788662 0.000173
facility office NOUN 0.10046807461815917 0.685122 0.000439
episodes metres NOUN 0.18330780850321132 0.717087 0.000183
fall mark NOUN 0.12080263311666864 0.778924 0.000201
fame home NOUN 0.026739394175624695 0.685628 0.000069
extension map NOUN 0.18336988220624992 0.729058 0.000263
farmers leaders NOUN 0.17271912037815898 0.700140 0.000083
experience honors NOUN 0.12124453351580791 0.704349 0.000135
exile message NOUN 0.17382197545722441 0.707882 0.000373
episodes guns NOUN 0.08174336662107214 0.699589 0.000158
exchange interest NOUN 0.23184824447913 0.727136 0.001115
emperor empire NOUN 0.7297363915877593 0.749800 0.000249
entrance floor NOUN 0.123505756443174 0.731385 0.000120
episode event NOUN 0.1494102309312742 0.728365 0.000179
equation names NOUN 0.09683650803134107 0.722653 0.000207
elections nomination NOUN 0.17094787447093726 0.824071 0.000013
explanation fight NOUN 0.18328141041411347 0.685039 0.000132
equipment parent NOUN 0.08744400004141596 0.720528 0.000289
farm farmers NOUN 0.28595930637643213 0.668068 0.001002
facility land NOUN 0.04049249318506242 0.713384 0.000279
electricity heat NOUN 0.25000669044374474 0.642535 0.000154
examples month NOUN 0.16377024240601132 0.708588 0.000357
employment license NOUN 0.09127247878758814 0.751877 0.000056
emphasis kind NOUN 0.20585689740479915 0.743957 0.000483
equipment facility NOUN 0.3434501457015633 0.713456 0.000167
facility island NOUN 0.20975932393476054 0.783140 0.000567
enemies move NOUN 0.19751811024788868 0.693194 0.000219
employees members NOUN 0.34477036014459506 0.676854 0.000303
entry participants NOUN 0.14255866944551013 0.714001 0.000111
father night NOUN 0.14849156811148906 0.694503 0.000263
entrance ones NOUN 0.14731900203699339 0.799960 0.000061
father man NOUN 0.19702668460608747 0.706684 0.000258
farm mining NOUN 0.08945377514257914 0.698019 0.000480
farm mouth NOUN 0.36454212272101294 0.773419 0.001656
episode match NOUN 0.2800641305007396 0.720425 0.000703
extension heritage NOUN 0.10136104352361135 0.749575 0.000190
extent objects NOUN 0.07252931812126935 0.860120 0.000090
enemies everything NOUN 0.13312954908864036 0.763609 0.000011
farm garden NOUN 0.16488443917549456 0.678502 0.000408
facilities land NOUN 0.04397236478610197 0.713828 0.000124
environment heads NOUN 0.1381609298358772 0.758738 0.000069
episode films NOUN 0.13433188733789114 0.749975 0.000207
fan foundation NOUN 0.09700131001297474 0.736600 0.000257
faculty master NOUN 0.10762272849268396 0.685835 0.000352
electricity model NOUN 0.1805896253512857 0.761563 0.000132
facility forest NOUN 0.14858627523373658 0.716403 0.000093
facilities faculty NOUN 0.12794634268228894 0.734902 0.000076
episode minute NOUN 0.2592358976188903 0.733044 0.000402
entertainment graphics NOUN 0.12701236902703772 0.676871 0.000078
exception piece NOUN 0.09820520590064895 0.781663 0.000191
electricity participants NOUN 0.13893331476821186 0.701343 0.000041
facilities jobs NOUN 0.24385596947601962 0.713442 0.000108
farmers historians NOUN 0.15440784713462627 0.714515 0.000075
expansion majority NOUN 0.06637421205595137 0.794592 0.000145
employees metres NOUN 0.1708318074866934 0.798633 0.000040
farm head NOUN 0.09472909745873273 0.717533 0.000352
entry order NOUN 0.1558395773566272 0.782391 0.000229
extent form NOUN 0.06364117458384905 0.794669 0.000717
facility grounds NOUN 0.21306044964805024 0.760585 0.001220
extension legislation NOUN 0.13407622671180802 0.775719 0.000064
elements lot NOUN 0.08213128676618187 0.820878 0.000542
engines ones NOUN 0.16048611957322045 0.690421 0.000382
father head NOUN 0.13055725583823147 0.700862 0.000077
elements minutes NOUN 0.12541528114536105 0.697977 0.000557
election governor NOUN 0.18433610749256396 0.752879 0.000322
facility intelligence NOUN 0.14061088908127586 0.726936 0.000114
father favor NOUN 0.1020838003052361 0.806972 0.000147
exile letter NOUN 0.1473522856804817 0.709729 0.000371
farmers laws NOUN 0.17194645065863912 0.692469 0.000031
end fall NOUN 0.1806459040987904 0.730823 0.000222
fans none NOUN 0.026340444435679688 0.842774 0.001511
employees home NOUN 0.18335390897030468 0.760212 0.000112
farm piece NOUN 0.1910833757824914 0.731150 0.000538
experience origins NOUN 0.19914373281602488 0.763108 0.000159
fall fame NOUN 0.026891413038530747 0.776330 0.000152
father kingdom NOUN 0.1984179660937157 0.710265 0.000239
error example NOUN 0.13832437632341388 0.848458 0.000128
factor ideas NOUN 0.1465893350066358 0.722957 0.000380
extension limits NOUN 0.20540700241804488 0.723068 0.000538
enemies leader NOUN 0.18089097211232696 0.709331 0.000269
facilities intelligence NOUN 0.166718377071104 0.738603 0.000024
exception persons NOUN 0.19813095657072585 0.877531 0.000118
fashion form NOUN 0.18961998521148604 0.722389 0.000898
enemies methods NOUN 0.19394525511305544 0.684975 0.000249
electricity increase NOUN 0.14285176226140597 0.849728 0.000084
entry extension NOUN 0.14522432545451894 0.710737 0.000063
facilities key NOUN 0.1351875807274992 0.744715 0.000524
facilities paper NOUN 0.1560058682789534 0.711968 0.000047
favor jobs NOUN 0.10605435856333462 0.841726 0.000115
failure heart NOUN 0.07768943278745495 0.729630 0.000140
equipment funds NOUN 0.14327973722384488 0.698317 0.000109
emperor minute NOUN 0.12378858888386281 0.732231 0.000216
empire influences NOUN 0.08860677215760719 0.743735 0.000052
exposure patient NOUN 0.1885645161220423 0.734829 0.000189
face love NOUN 0.15268660662030872 0.715244 0.000246
facilities features NOUN 0.2454355110913409 0.730245 0.000019
entry guard NOUN 0.09555201652738175 0.709911 0.000099
experiment mathematics NOUN 0.113657160497522 0.720420 0.000390
experiments mathematics NOUN 0.20460947552859604 0.742339 0.000168
enemies mother NOUN 0.15374213122288374 0.720814 0.000080
experience face NOUN 0.17017636651882972 0.719038 0.000098
facilities institutions NOUN 0.28845296268844917 0.709949 0.000496
emperor instance NOUN 0.0987403769347897 0.838160 0.000514
fame park NOUN 0.03982984211740196 0.723568 0.000520
end park NOUN 0.1786413607918454 0.872136 0.000593
elements industries NOUN 0.3320161048736374 0.691738 0.000154
employees fans NOUN 0.20588850005209988 0.680348 0.000199
environment parks NOUN 0.13732272678693405 0.702944 0.000391
eye patient NOUN 0.14970861003952507 0.712869 0.000069
equation phase NOUN 0.09546564735532113 0.716568 0.000083
experiment investigation NOUN 0.14918876902426592 0.699009 0.000055
facilities goods NOUN 0.2028998024302152 0.710895 0.000028
facilities mode NOUN 0.19458090378240894 0.729830 0.000042
explanation investigation NOUN 0.1634099409727352 0.704851 0.000488
facility physics NOUN 0.09320308867033383 0.699449 0.000079
exchange ownership NOUN 0.13012097449529297 0.728065 0.000693
